	origin_source_name	origin_entity_id	tamr_id	address	DOB	billingNumber	customerID	email	firstName	lastName	name	phoneNum	city	gender	state	zip	streetAddress	last_purchase_date	sales	phone_number_extracted	state_descriptive	accountDate
605	U	1	-				1486		Fred	Ford	Fred Ford	1-(202)701-0958	Washington		DC	0			378.57	12027010958		
606	A	2	-	724 Mallard Parkway, Washington, DC 20551		5002356353140307	255776	ffordl8@accuweather.com	Fred	Ford	Fred Ford		Washington		DC	20551	724 Mallard Parkway	10/16/2014	1098.97			
607	U	9	-		03/04/1984	5002356353140307	983817	ffordl8@accuweather.com	Fred	Ford	Fred Ford	1-(202)701-0958	Washington	Male	DC	0			311.34	12027010958		10/16/2014
608	U	1	-				1486		Fred	Ford	Fred Ford	1-(202)701-0958	Washington		DC	0			378.57	12027010958		
609	A	2	-	724 Mallard Parkway, Washington, DC 20551		5002356353140307	255776	ffordl8@accuweather.com	Fred	Ford	Fred Ford		Washington		DC	20551	724 Mallard Parkway	10/16/2014	1098.97			
610	U	9	-		03/04/1984	5002356353140307	983817	ffordl8@accuweather.com	Fred	Ford	Fred Ford	1-(202)701-0958	Washington	Male	DC	0			311.34	12027010958		10/16/2014
611	U	4	1				4168		Fred	Ford	Fred Ford	1-(202)701-0958	Washington		DC	0			550.37	12027010958		
612	U	1	-				1486		Fred	Ford	Fred Ford	1-(202)701-0958	Washington		DC	0			378.57	12027010958		
613	A	2	-	724 Mallard Parkway, Washington, DC 20551		5002356353140307	255776	ffordl8@accuweather.com	Fred	Ford	Fred Ford		Washington		DC	20551	724 Mallard Parkway	10/16/2014	1098.97			
614	U	9	-		03/04/1984	5002356353140307	983817	ffordl8@accuweather.com	Fred	Ford	Fred Ford	1-(202)701-0958	Washington	Male	DC	0			311.34	12027010958		10/16/2014
615	U	4	1				4168		Fred	Ford	Fred Ford	1-(202)701-0958	Washington		DC	0			550.37	12027010958		
616	G	1	8		3/4/84		1486	ffordl8@accuweather.com	Fred	Ford	Fred Ford	1-(202)701-0958	Washington		DC	0			659.64	12027010958		
617	G	1	-	3 Boyd Pass, Stockton, CA 95205	12/4/66		186	tjohnston2f@mapy.cz	Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		476.82	12092654262		
618	G	1	-	3 Boyd Pass, Stockton, CA 95205	12/4/66		186	tjohnston2f@mapy.cz	Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		476.82	12092654262		
619	U	1	-	3 Boyd Pass, Stockton, CA 95205			186		Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		312.98	12092654262		
620	G	1	-	3 Boyd Pass, Stockton, CA 95205	12/4/66		186	tjohnston2f@mapy.cz	Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		476.82	12092654262		
621	U	1	-	3 Boyd Pass, Stockton, CA 95205			186		Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		312.98	12092654262		
622	U	2	-	3 Boyd Pass, Stockton, CA 95205			2868		Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		391.8	12092654262		
623	G	1	-	3 Boyd Pass, Stockton, CA 95205	12/4/66		186	tjohnston2f@mapy.cz	Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		476.82	12092654262		
624	U	1	-	3 Boyd Pass, Stockton, CA 95205			186		Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		312.98	12092654262		
625	U	2	-	3 Boyd Pass, Stockton, CA 95205			2868		Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		391.8	12092654262		
626	A	2	4	3 Boyd Pass, Stockton, CA 95205		5602247527254401	254099	tjohnston2f@mapy.cz	Tod	Johnston	Tod Johnston		Stockton		CA	95205	3 Boyd Pass	07/22/2015	503.16			
627	G	1	-	3 Boyd Pass, Stockton, CA 95205	12/4/66		186	tjohnston2f@mapy.cz	Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		476.82	12092654262		
628	U	1	-	3 Boyd Pass, Stockton, CA 95205			186		Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		312.98	12092654262		
629	U	2	-	3 Boyd Pass, Stockton, CA 95205			2868		Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton		CA	95205	3 Boyd Pass		391.8	12092654262		
630	A	2	4	3 Boyd Pass, Stockton, CA 95205		5602247527254401	254099	tjohnston2f@mapy.cz	Tod	Johnston	Tod Johnston		Stockton		CA	95205	3 Boyd Pass	07/22/2015	503.16			
631	U	9	6	3 Boyd Pass, Stockton, CA 95205	12/04/1966	5602247527254401	982140	tjohnston2f@mapy.cz	Todd	Johnston	Todd Johnston	1-(209)265-4262	Stockton	Male	CA	95205	3 Boyd Pass		320.14	12092654262		07/22/2015
632	U	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737			2271		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		405.68	17277810814		
633	U	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737			2271		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		405.68	17277810814		
634	U	4	-	67 Bowman Plaza, Saint Petersburg, FL 33737			4953		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		495.76	17277810814		
635	U	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737			2271		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		405.68	17277810814		
636	U	4	-	67 Bowman Plaza, Saint Petersburg, FL 33737			4953		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		495.76	17277810814		
637	G	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737	2/9/71		2271	jbryantkt@mac.com	Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		303.99	17277810814		
638	U	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737			2271		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		405.68	17277810814		
639	U	4	-	67 Bowman Plaza, Saint Petersburg, FL 33737			4953		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		495.76	17277810814		
640	G	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737	2/9/71		2271	jbryantkt@mac.com	Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		303.99	17277810814		
641	U	9	2	67 Bowman Plaza, Saint Petersburg, FL 33737	02/09/1971		984802	jbryantkt@mac.com	Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg	Male	FL	33737	67 Bowman Plaza		215.92	17277810814		09/06/2013
642	U	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737			2271		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		405.68	17277810814		
643	U	4	-	67 Bowman Plaza, Saint Petersburg, FL 33737			4953		Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		495.76	17277810814		
644	G	2	-	67 Bowman Plaza, Saint Petersburg, FL 33737	2/9/71		2271	jbryantkt@mac.com	Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza		303.99	17277810814		
645	U	9	2	67 Bowman Plaza, Saint Petersburg, FL 33737	02/09/1971		984802	jbryantkt@mac.com	Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg	Male	FL	33737	67 Bowman Plaza		215.92	17277810814		09/06/2013
646	A	2	7	67 Bowman Plaza, Saint Petersburg, FL 33737		5100144256050521	256761	jbryantkt@mac.com	Jerry	Bryant	Jerry Bryant	1-(727)781-0814	Saint Petersburg		FL	33737	67 Bowman Plaza	09/06/2013	1024.36	17277810814		
647	G	8	1	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		607.73	15715759581		
648	G	8	1	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		607.73	15715759581		
649	U	8	2	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		479.02	15715759581		
650	G	8	1	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		607.73	15715759581		
651	U	8	2	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		479.02	15715759581		
652	U	3	4	59075 Manitowish Aly., Alexandria, VA 22313			3571		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		510.72	15715759581		
653	G	8	1	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		607.73	15715759581		
654	U	8	2	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		479.02	15715759581		
655	U	3	4	59075 Manitowish Aly., Alexandria, VA 22313			3571		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		510.72	15715759581		
656	U	9	4	59075 Manitowish Aly., Alexandria, VA 22313			983035		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria	Female	VA	22313	59075 Manitowish Aly.		533.53	15715759581		12/11/2016
657	G	8	1	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		607.73	15715759581		
658	U	8	2	59075 Manitowish Aly., Alexandria, VA 22313			889		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		479.02	15715759581		
659	U	3	4	59075 Manitowish Aly., Alexandria, VA 22313			3571		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	22313	59075 Manitowish Aly.		510.72	15715759581		
660	U	9	4	59075 Manitowish Aly., Alexandria, VA 22313			983035		Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria	Female	VA	22313	59075 Manitowish Aly.		533.53	15715759581		12/11/2016
661	A	2	7				254994	dmorenora@statcounter.com	Doris	Moreno	Doris Moreno	1-(571)575-9581	Alexandria		VA	0		12/11/2016	884.71	15715759581		
662	U	9	-	37 Hoard Lane, Fort Wayne, IN 46857	03/27/1964	3538802085310559	984417	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne	Male	IN	46857	37 Hoard Lane		289.78			11/25/2013
663	U	9	-	37 Hoard Lane, Fort Wayne, IN 46857	03/27/1964	3538802085310559	984417	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne	Male	IN	46857	37 Hoard Lane		289.78			11/25/2013
664	G	1	-	37 Hoard Lane, Fort Wayne, IN 46857	3/27/64		1962	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		422.75			
665	U	9	-	37 Hoard Lane, Fort Wayne, IN 46857	03/27/1964	3538802085310559	984417	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne	Male	IN	46857	37 Hoard Lane		289.78			11/25/2013
666	G	1	-	37 Hoard Lane, Fort Wayne, IN 46857	3/27/64		1962	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		422.75			
667	U	4	3	37 Hoard Lane, Fort Wayne, IN 46857			4644		Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		644.36			
668	U	9	-	37 Hoard Lane, Fort Wayne, IN 46857	03/27/1964	3538802085310559	984417	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne	Male	IN	46857	37 Hoard Lane		289.78			11/25/2013
669	G	1	-	37 Hoard Lane, Fort Wayne, IN 46857	3/27/64		1962	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		422.75			
670	U	4	3	37 Hoard Lane, Fort Wayne, IN 46857			4644		Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		644.36			
671	A	2	7	37 Hoard Lane, Fort Wayne, IN 46857		3538802085310559	256376	jdiaza4@goo.ne.jp	Jason	Diaz	Jason Diaz	1-(260)760-5800	Fort Wayne		IN	46857	37 Hoard Lane	11/25/2013	749.7	12607605800		
672	U	9	-	37 Hoard Lane, Fort Wayne, IN 46857	03/27/1964	3538802085310559	984417	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne	Male	IN	46857	37 Hoard Lane		289.78			11/25/2013
673	G	1	-	37 Hoard Lane, Fort Wayne, IN 46857	3/27/64		1962	jdiaza4@goo.ne.jp	Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		422.75			
674	U	4	3	37 Hoard Lane, Fort Wayne, IN 46857			4644		Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		644.36			
675	A	2	7	37 Hoard Lane, Fort Wayne, IN 46857		3538802085310559	256376	jdiaza4@goo.ne.jp	Jason	Diaz	Jason Diaz	1-(260)760-5800	Fort Wayne		IN	46857	37 Hoard Lane	11/25/2013	749.7	12607605800		
676	U	1	8	37 Hoard Lane, Fort Wayne, IN 46857			1962		Jay	Diaz	Jay Diaz		Fort Wayne		IN	46857	37 Hoard Lane		558.2			
677	U	3	2	498 Loomis Plz., Lubbock, TX 79410			3001		Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		359.37	18068441645		
678	U	3	2	498 Loomis Plz., Lubbock, TX 79410			3001		Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		359.37	18068441645		
679	U	9	3	498 Loomis Plz., Lubbock, TX 79410	03/13/1978	3555640529093128	982313	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock	Male	TX	79410	498 Loomis Plz.		443.32	18068441645		06/17/2011
680	U	3	2	498 Loomis Plz., Lubbock, TX 79410			3001		Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		359.37	18068441645		
681	U	9	3	498 Loomis Plz., Lubbock, TX 79410	03/13/1978	3555640529093128	982313	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock	Male	TX	79410	498 Loomis Plz.		443.32	18068441645		06/17/2011
682	A	2	4	498 Loomis Plz, Lubbock, TX 79410		3555640529093128	254272	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz	06/17/2011	657.73	18068441645		
683	U	3	2	498 Loomis Plz., Lubbock, TX 79410			3001		Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		359.37	18068441645		
684	U	9	3	498 Loomis Plz., Lubbock, TX 79410	03/13/1978	3555640529093128	982313	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock	Male	TX	79410	498 Loomis Plz.		443.32	18068441645		06/17/2011
685	A	2	4	498 Loomis Plz, Lubbock, TX 79410		3555640529093128	254272	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz	06/17/2011	657.73	18068441645		
686	U	3	5	498 Loomis Plz., Lubbock, TX 79410			319		Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		382.78	18068441645		
687	U	3	2	498 Loomis Plz., Lubbock, TX 79410			3001		Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		359.37	18068441645		
688	U	9	3	498 Loomis Plz., Lubbock, TX 79410	03/13/1978	3555640529093128	982313	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock	Male	TX	79410	498 Loomis Plz.		443.32	18068441645		06/17/2011
689	A	2	4	498 Loomis Plz, Lubbock, TX 79410		3555640529093128	254272	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz	06/17/2011	657.73	18068441645		
690	U	3	5	498 Loomis Plz., Lubbock, TX 79410			319		Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		382.78	18068441645		
691	G	3	6	498 Loomis Plz., Lubbock, TX 79410	3/13/78		319	rtorres78@shareasale.com	Ralph	Torres	Ralph Torres	1-(806)844-1645	Lubbock		TX	79410	498 Loomis Plz.		234.74	18068441645		
692	G	1	-	4 Del Sol Xing., Flushing, NY 11355			1296	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		606.1	19176705393		
693	G	1	-	4 Del Sol Xing., Flushing, NY 11355			1296	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		606.1	19176705393		
694	U	3	-	4 Del Sol Xing., Flushing, NY 11355			3978		Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		483.98	19176705393		
695	G	1	-	4 Del Sol Xing., Flushing, NY 11355			1296	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		606.1	19176705393		
696	U	3	-	4 Del Sol Xing., Flushing, NY 11355			3978		Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		483.98	19176705393		
697	U	9	3	4 Del Sol Xing., Flushing, NY 11355		5610779224764308	983560	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing	Female	NY	11355	4 Del Sol Xing.		361.71	19176705393		05/14/2013
698	G	1	-	4 Del Sol Xing., Flushing, NY 11355			1296	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		606.1	19176705393		
699	U	3	-	4 Del Sol Xing., Flushing, NY 11355			3978		Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		483.98	19176705393		
700	U	9	3	4 Del Sol Xing., Flushing, NY 11355		5610779224764308	983560	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing	Female	NY	11355	4 Del Sol Xing.		361.71	19176705393		05/14/2013
701	U	1	4	4 Del Sol Xing., Flushing, NY 11355			1296		Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		563.96	19176705393		
702	G	1	-	4 Del Sol Xing., Flushing, NY 11355			1296	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		606.1	19176705393		
703	U	3	-	4 Del Sol Xing., Flushing, NY 11355			3978		Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		483.98	19176705393		
704	U	9	3	4 Del Sol Xing., Flushing, NY 11355		5610779224764308	983560	ecunninghame3@unesco.org	Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing	Female	NY	11355	4 Del Sol Xing.		361.71	19176705393		05/14/2013
705	U	1	4	4 Del Sol Xing., Flushing, NY 11355			1296		Lizabeth	Cunningham	Lizabeth Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Xing.		563.96	19176705393		
706	A	2	6	4 Del Sol Crossing, Flushing, NY 11355		5610779224764308	255519	ecunninghame3@unesco.org	Bette	Cunningham	Bette Cunningham	1-(917)670-5393	Flushing		NY	11355	4 Del Sol Crossing	05/14/2013	298.85	19176705393		
707	U	1	-	84853 Towne Jct., Norcross, GA 30092			1558		Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		350.35	17705022107		
708	U	1	-	84853 Towne Jct., Norcross, GA 30092			1558		Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		350.35	17705022107		
709	G	1	-	84853 Towne Jct., Norcross, GA 30092			1558	jgrahamnn@yandex.ru	Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		557.68	17705022107		
710	U	1	-	84853 Towne Jct., Norcross, GA 30092			1558		Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		350.35	17705022107		
711	G	1	-	84853 Towne Jct., Norcross, GA 30092			1558	jgrahamnn@yandex.ru	Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		557.68	17705022107		
712	A	2	-	84853 Towne Jct, Norcross, GA 30092		3549743221249268	255863	jgrahamnn@yandex.ru	Jenna	Grahame	Jenna Grahame		Norcross		GA	30092	84853 Towne Jct	07/12/2014	510.97			
713	U	1	-	84853 Towne Jct., Norcross, GA 30092			1558		Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		350.35	17705022107		
714	G	1	-	84853 Towne Jct., Norcross, GA 30092			1558	jgrahamnn@yandex.ru	Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		557.68	17705022107		
715	A	2	-	84853 Towne Jct, Norcross, GA 30092		3549743221249268	255863	jgrahamnn@yandex.ru	Jenna	Grahame	Jenna Grahame		Norcross		GA	30092	84853 Towne Jct	07/12/2014	510.97			
716	U	4	-	84853 Towne Jct., Norcross, GA 30092			4240		Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		526.47	17705022107		
717	U	1	-	84853 Towne Jct., Norcross, GA 30092			1558		Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		350.35	17705022107		
718	G	1	-	84853 Towne Jct., Norcross, GA 30092			1558	jgrahamnn@yandex.ru	Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		557.68	17705022107		
719	A	2	-	84853 Towne Jct, Norcross, GA 30092		3549743221249268	255863	jgrahamnn@yandex.ru	Jenna	Grahame	Jenna Grahame		Norcross		GA	30092	84853 Towne Jct	07/12/2014	510.97			
720	U	4	-	84853 Towne Jct., Norcross, GA 30092			4240		Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross		GA	30092	84853 Towne Jct.		526.47	17705022107		
721	U	9	8	84853 Towne Jct., Norcross, GA 30092		3549743221249268	983904	jgrahamnn@yandex.ru	Jennifer	Graham	Jennifer Graham	1-(770)502-2107	Norcross	Female	GA	30092	84853 Towne Jct.		443.13	17705022107		07/12/2014
722	A	2	-			30108856372003	254553	dramosf1@naver.com	Dennis	Ramos	Dennis Ramos		Seattle		WA	0		12/07/2013	758.52			
723	A	2	-			30108856372003	254553	dramosf1@naver.com	Dennis	Ramos	Dennis Ramos		Seattle		WA	0		12/07/2013	758.52			
724	U	9	5	428 Rowland St, Seattle, WA 98166	10/25/1975		982594	dramosf1@naver.com	Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle	Male	WA	98166	428 Rowland St		408.27	12534372333		12/07/2013
725	A	2	-			30108856372003	254553	dramosf1@naver.com	Dennis	Ramos	Dennis Ramos		Seattle		WA	0		12/07/2013	758.52			
726	U	9	5	428 Rowland St, Seattle, WA 98166	10/25/1975		982594	dramosf1@naver.com	Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle	Male	WA	98166	428 Rowland St		408.27	12534372333		12/07/2013
727	G	5	7	428 Rowland St, Seattle, WA 98166	10/25/75		541	dramosf1@naver.com	Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle		WA	98166	428 Rowland St		458.91	12534372333		
728	A	2	-			30108856372003	254553	dramosf1@naver.com	Dennis	Ramos	Dennis Ramos		Seattle		WA	0		12/07/2013	758.52			
729	U	9	5	428 Rowland St, Seattle, WA 98166	10/25/1975		982594	dramosf1@naver.com	Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle	Male	WA	98166	428 Rowland St		408.27	12534372333		12/07/2013
730	G	5	7	428 Rowland St, Seattle, WA 98166	10/25/75		541	dramosf1@naver.com	Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle		WA	98166	428 Rowland St		458.91	12534372333		
731	U	3	7	428 Rowland St, Seattle, WA 98166			3223		Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle		WA	98166	428 Rowland St		405.88	12534372333		
732	A	2	-			30108856372003	254553	dramosf1@naver.com	Dennis	Ramos	Dennis Ramos		Seattle		WA	0		12/07/2013	758.52			
733	U	9	5	428 Rowland St, Seattle, WA 98166	10/25/1975		982594	dramosf1@naver.com	Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle	Male	WA	98166	428 Rowland St		408.27	12534372333		12/07/2013
734	G	5	7	428 Rowland St, Seattle, WA 98166	10/25/75		541	dramosf1@naver.com	Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle		WA	98166	428 Rowland St		458.91	12534372333		
735	U	3	7	428 Rowland St, Seattle, WA 98166			3223		Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle		WA	98166	428 Rowland St		405.88	12534372333		
736	U	5	7	428 Rowland St, Seattle, WA 98166			541		Dennie	Ramos	Dennie Ramos	1-(253)437-2333	Seattle		WA	98166	428 Rowland St		189.34	12534372333		
737	A	2	-			3560101108755804	256349	erivera9d@cisco.com	Evangelia	Rivera	Evangelia Rivera		Madison		WI	0		08/26/2015	969.73			
738	A	2	-			3560101108755804	256349	erivera9d@cisco.com	Evangelia	Rivera	Evangelia Rivera		Madison		WI	0		08/26/2015	969.73			
739	G	1	4	883 Calypso Alley, Madison, WI 53779			1939	erivera9d@cisco.com	Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison		WI	53779	883 Calypso Alley		235.78	16088931468		
740	A	2	-			3560101108755804	256349	erivera9d@cisco.com	Evangelia	Rivera	Evangelia Rivera		Madison		WI	0		08/26/2015	969.73			
741	G	1	4	883 Calypso Alley, Madison, WI 53779			1939	erivera9d@cisco.com	Eveline	Rivera	Eveline Rivera	1-(608)893-1468	Madison		WI	53779	883 Calypso Alley		235.78	16088931468		
